CHR2	33800000	33900000	15.046
CHR2	33900000	34000000	33.477
CHR2	34000000	34100000	1.272
CHR2	34100000	34200000	0.432
CHR2	34200000	34300000	7.785
CHR2	34300000	34400000	7.692
CHR2	34400000	34500000	11.847
CHR2	34500000	34600000	46.509
CHR2	34600000	34700000	40.401
CHR2	34700000	34800000	12.474
CHR2	34800000	34900000	15.893
CHR2	34900000	35000000	24.481
CHR2	35000000	35100000	1.488
CHR2	35100000	35200000	0
CHR2	35200000	35300000	0
CHR2	35300000	35400000	0.18
CHR2	35400000	35500000	0.027
CHR2	35500000	35600000	0
CHR2	35600000	35700000	0
CHR2	35700000	35800000	1.059
CHR2	35800000	35900000	18.888
CHR2	35900000	36000000	6.471
CHR2	36000000	36100000	12.085
CHR2	36100000	36200000	11
CHR2	36200000	36300000	18.609
CHR2	36300000	36400000	2.774
CHR2	36400000	36500000	4.333
CHR2	36500000	36600000	0.726
CHR2	36600000	36700000	0
CHR2	36700000	36800000	0
CHR2	36800000	36900000	0
CHR2	36900000	37000000	16.573
CHR2	37000000	37100000	10.292
CHR2	37100000	37200000	0.463
CHR2	37200000	37300000	2.417
CHR2	37300000	37400000	34.869
CHR2	37400000	37500000	1.893
CHR2	37500000	37600000	3.642
CHR2	37600000	37700000	15.576
CHR2	37700000	37800000	0
CHR2	37800000	37900000	0
CHR2	37900000	38000000	0
CHR2	38000000	38100000	0
CHR2	38100000	38200000	13.618
CHR2	38200000	38300000	38.713
CHR2	38300000	38400000	3.264
CHR2	38400000	38500000	0.904
CHR2	38500000	38600000	4.419
CHR2	38600000	38700000	21.816
CHR2	38700000	38800000	0
CHR2	38800000	38900000	0
CHR2	38900000	39000000	1.47
CHR2	39000000	39100000	0
CHR2	39100000	39200000	11.616
CHR2	39200000	39300000	0.797
CHR2	39300000	39400000	0.055
CHR2	39400000	39500000	0
CHR2	39500000	39600000	1.092
CHR2	39600000	39700000	13.536
CHR2	39700000	39800000	2.331
CHR2	39800000	39900000	11.544
CHR2	39900000	40000000	7.985
CHR2	40000000	40100000	0.826
CHR2	40100000	40200000	0
CHR2	40200000	40300000	0
CHR2	40300000	40400000	23.006
CHR2	40400000	40500000	8.397
CHR2	40500000	40600000	1.161
CHR2	40600000	40700000	0
CHR2	40700000	40800000	7.878
CHR2	40800000	40900000	6.327
CHR2	40900000	41000000	1.26
CHR2	41000000	41100000	18.218
CHR2	41100000	41200000	11.054
CHR2	41200000	41300000	14.426
CHR2	41300000	41400000	0
CHR2	41400000	41500000	0
CHR2	41500000	41600000	0
CHR2	41600000	41700000	1.788
CHR2	41700000	41800000	37.65
CHR2	41800000	41900000	9.659
CHR2	41900000	42000000	0.25
CHR2	42000000	42100000	0
CHR2	42100000	42200000	7.713
CHR2	42200000	42300000	20.015
CHR2	42300000	42400000	2.806
CHR2	42400000	42500000	15.732
CHR2	42500000	42600000	34.125
CHR2	42600000	42700000	35.718
CHR2	42700000	42800000	33.519
CHR2	42800000	42900000	81.925
CHR2	42900000	43000000	15.353
CHR2	43000000	43100000	0
CHR2	43100000	43200000	0
CHR2	43200000	43300000	0
CHR2	43300000	43400000	10.374
CHR2	43400000	43500000	4.08
CHR2	43500000	43600000	0
CHR2	43600000	43700000	0
CHR2	43700000	43800000	0.543
CHR2	43800000	43900000	1.884
CHR2	43900000	44000000	10.056
CHR2	44000000	44100000	0.334
CHR2	44100000	44200000	4.9
CHR2	44200000	44300000	3.322
CHR2	44300000	44400000	9.678
CHR2	44400000	44500000	4.647
CHR2	44500000	44600000	9.24
CHR2	44600000	44700000	14.84
CHR2	44700000	44800000	28.132
CHR2	44800000	44900000	0
CHR2	44900000	45000000	2.727
CHR2	45000000	45100000	25.317
CHR2	45100000	45200000	3.868
CHR2	45200000	45300000	1.2
CHR2	45300000	45400000	0.11
CHR2	45400000	45500000	0.624
CHR2	45500000	45600000	0
CHR2	45600000	45700000	17.628
CHR2	45700000	45800000	12.401
CHR2	45800000	45900000	23.113
CHR2	45900000	46000000	3.834
CHR2	46000000	46100000	13.038
CHR2	46100000	46200000	13.695
CHR2	46200000	46300000	7.683
CHR2	46300000	46400000	0
CHR2	46400000	46500000	1.494
CHR2	46500000	46600000	1.56
CHR2	46600000	46700000	0
CHR2	46700000	46800000	0
CHR2	46800000	46900000	1.467
CHR2	46900000	47000000	13.107
CHR2	47000000	47100000	13.038
CHR2	47100000	47200000	34.017
CHR2	47200000	47300000	6.802
CHR2	47300000	47400000	6.818
CHR2	47400000	47500000	7.452
CHR2	47500000	47600000	0
CHR2	47600000	47700000	0
CHR2	47700000	47800000	0.522
CHR2	47800000	47900000	0.075
CHR2	47900000	48000000	0
CHR2	48000000	48100000	18.99
CHR2	48100000	48200000	12.864
CHR2	48200000	48300000	31.749
CHR2	48300000	48400000	1.917
CHR2	48400000	48500000	3.141
CHR2	48500000	48600000	0
CHR2	48600000	48700000	1.95
CHR2	48700000	48800000	1.212
CHR2	48800000	48900000	3.153
CHR2	48900000	49000000	1.017
CHR2	49000000	49100000	38.242
CHR2	49100000	49200000	21.138
CHR2	49200000	49300000	28.818
CHR2	49300000	49400000	5.375
CHR2	49400000	49500000	0.709
CHR2	49500000	49600000	0.2
CHR2	49600000	49700000	0
CHR2	49700000	49800000	14.004
CHR2	49800000	49900000	4.233
CHR2	49900000	50000000	6.549
CHR2	50000000	50100000	17.102
CHR2	50100000	50200000	0.945
CHR2	50200000	50300000	0.468
CHR2	50300000	50400000	0.07
CHR2	50400000	50500000	33.897
CHR2	50500000	50600000	0.909
CHR2	50600000	50700000	23.273
CHR2	50700000	50800000	3.4
CHR2	50800000	50900000	20.08
CHR2	50900000	51000000	4.037
CHR2	51000000	51100000	0
CHR2	51100000	51200000	0
CHR2	51200000	51300000	0.847
CHR2	51300000	51400000	1.379
CHR2	51400000	51500000	1.17
CHR2	51500000	51600000	0
CHR2	51600000	51700000	1.845
CHR2	51700000	51800000	38.706
CHR2	51800000	51900000	22.113
CHR2	51900000	52000000	5.186
CHR2	52000000	52100000	12.628
CHR2	52100000	52200000	26.115
CHR2	52200000	52300000	28.555
CHR2	52300000	52400000	18.821
CHR2	52400000	52500000	34.983
CHR3	0	100000	0
CHR3	100000	200000	0
CHR3	200000	300000	0
CHR3	300000	400000	0
CHR3	400000	500000	0
CHR3	500000	600000	0
CHR3	600000	700000	71.899
CHR3	700000	800000	13.109
CHR3	800000	900000	0
CHR3	900000	1000000	2.82
CHR3	1000000	1100000	4.431
CHR3	1100000	1200000	0.858
CHR3	1200000	1300000	1.275
CHR3	1300000	1400000	4.273
CHR3	1400000	1500000	5.603
CHR3	1500000	1600000	17.433
CHR3	1600000	1700000	8.568
CHR3	1700000	1800000	31.956
CHR3	1800000	1900000	1.836
CHR3	1900000	2000000	4.274
CHR3	2000000	2100000	11.005
CHR3	2100000	2200000	18.407
CHR3	2200000	2300000	24.841
CHR3	2300000	2400000	2.628
CHR3	2400000	2500000	12.732
CHR3	2500000	2600000	1.05
CHR3	2600000	2700000	0.149
CHR3	2700000	2800000	0.052
CHR3	2800000	2900000	0
CHR3	2900000	3000000	0
CHR3	3000000	3100000	3.42
CHR3	3100000	3200000	3.696
CHR3	3200000	3300000	2.259
CHR3	3300000	3400000	19.455
CHR3	3400000	3500000	51.14
CHR3	3500000	3600000	21.421
CHR3	3600000	3700000	0
CHR3	3700000	3800000	13.326
CHR3	3800000	3900000	22.815
CHR3	3900000	4000000	1.152
CHR3	4000000	4100000	21.78
CHR3	4100000	4200000	15.837
CHR3	4200000	4300000	13.071
CHR3	4300000	4400000	13.107
CHR3	4400000	4500000	21.156
CHR3	4500000	4600000	0.333
CHR3	4600000	4700000	5.649
CHR3	4700000	4800000	7.692
CHR3	4800000	4900000	2.811
CHR3	4900000	5000000	0
CHR3	5000000	5100000	6.789
CHR3	5100000	5200000	25.971
CHR3	5200000	5300000	7.752
CHR3	5300000	5400000	4.821
CHR3	5400000	5500000	0.283
CHR3	5500000	5600000	10.469
CHR3	5600000	5700000	2.685
CHR3	5700000	5800000	0
CHR3	5800000	5900000	0
CHR3	5900000	6000000	0
CHR3	6000000	6100000	2.196
CHR3	6100000	6200000	8.994
CHR3	6200000	6300000	2.276
CHR3	6300000	6400000	42.787
CHR3	6400000	6500000	8.815
CHR3	6500000	6600000	4.175
CHR3	6600000	6700000	20.856
CHR3	6700000	6800000	0
CHR3	6800000	6900000	0
CHR3	6900000	7000000	47.421
CHR3	7000000	7100000	39.158
CHR3	7100000	7200000	0.519
CHR3	7200000	7300000	0
CHR3	7300000	7400000	3.258
CHR3	7400000	7500000	16.224
CHR3	7500000	7600000	0.603
CHR3	7600000	7700000	0
CHR3	7700000	7800000	0.399
CHR3	7800000	7900000	15.615
CHR3	7900000	8000000	0.305
CHR3	8000000	8100000	1.206
CHR3	8100000	8200000	2.964
CHR3	8200000	8300000	3.477
CHR3	8300000	8400000	0
CHR3	8400000	8500000	1.824
CHR3	8500000	8600000	3.423
CHR3	8600000	8700000	2.403
CHR3	8700000	8800000	5.325
CHR3	8800000	8900000	1.239
CHR3	8900000	9000000	3.021
CHR3	9000000	9100000	17.341
CHR3	9100000	9200000	23.118
CHR3	9200000	9300000	1.33
CHR3	9300000	9400000	0
CHR3	9400000	9500000	1.045
CHR3	9500000	9600000	0
CHR3	9600000	9700000	0
CHR3	9700000	9800000	7.095
CHR3	9800000	9900000	3.846
CHR3	9900000	10000000	0.429
CHR3	10000000	10100000	0.219
CHR3	10100000	10200000	0
CHR3	10200000	10300000	0.332
CHR3	10300000	10400000	15.643
CHR3	10400000	10500000	5.656
CHR3	10500000	10600000	3.053
CHR3	10600000	10700000	22.365
CHR3	10700000	10800000	0.081
CHR3	10800000	10900000	0.366
CHR3	10900000	11000000	0.327
CHR3	11000000	11100000	3.215
CHR3	11100000	11200000	0
CHR3	11200000	11300000	0.052
CHR3	11300000	11400000	0
CHR3	11400000	11500000	0
CHR3	11500000	11600000	0
CHR3	11600000	11700000	1.29
CHR3	11700000	11800000	0
CHR3	11800000	11900000	12.693
CHR3	11900000	12000000	16.713
CHR3	12000000	12100000	11.847
CHR3	12100000	12200000	33.748
CHR3	12200000	12300000	4.202
CHR3	12300000	12400000	0.777
CHR3	12400000	12500000	45.763
CHR3	12500000	12600000	4.511
CHR3	12600000	12700000	21.156
CHR3	12700000	12800000	0.762
CHR3	12800000	12900000	3.498
CHR3	12900000	13000000	1.677
CHR3	13000000	13100000	0.501
CHR3	13100000	13200000	0
CHR3	13200000	13300000	0
CHR3	13300000	13400000	0.591
CHR3	13400000	13500000	3.285
CHR3	13500000	13600000	9.954
CHR3	13600000	13700000	9.834
CHR3	13700000	13800000	9.39
CHR3	13800000	13900000	32.251
CHR3	13900000	14000000	5.713
CHR3	14000000	14100000	10.925
CHR3	14100000	14200000	1.112
CHR3	14200000	14300000	3.56
CHR3	14300000	14400000	6.859
CHR3	14400000	14500000	13.425
CHR3	14500000	14600000	7.116
CHR3	14600000	14700000	0.653
CHR3	14700000	14800000	18.382
CHR3	14800000	14900000	4.311
CHR3	14900000	15000000	3.213
CHR3	15000000	15100000	1.389
CHR3	15100000	15200000	0.207
CHR3	15200000	15300000	0
CHR3	15300000	15400000	0
CHR3	15400000	15500000	0
CHR3	15500000	15600000	0
CHR3	15600000	15700000	0.432
CHR3	15700000	15800000	0
CHR3	15800000	15900000	0
CHR3	15900000	16000000	0
CHR3	16000000	16100000	0
CHR3	16100000	16200000	0
CHR3	16200000	16300000	0
CHR3	16300000	16400000	0
CHR3	16400000	16500000	0
CHR3	16500000	16600000	0
CHR3	16600000	16700000	0
CHR3	16700000	16800000	0
CHR3	16800000	16900000	0
CHR3	16900000	17000000	0
CHR3	17000000	17100000	0
CHR3	17100000	17200000	0
CHR3	17200000	17300000	0
CHR3	17300000	17400000	0
CHR3	17400000	17500000	0
CHR3	17500000	17600000	0
CHR3	17600000	17700000	0
CHR3	17700000	17800000	0
CHR3	17800000	17900000	0
CHR3	17900000	18000000	0
CHR3	18000000	18100000	0
CHR3	18100000	18200000	1.65
CHR3	18200000	18300000	0
CHR3	18300000	18400000	0
CHR3	18400000	18500000	0
CHR3	18500000	18600000	0
CHR3	18600000	18700000	0.396
CHR3	18700000	18800000	0
CHR3	18800000	18900000	0
CHR3	18900000	19000000	1.92
CHR3	19000000	19100000	0
CHR3	19100000	19200000	0
CHR3	19200000	19300000	0
CHR3	19300000	19400000	0
CHR3	19400000	19500000	0
CHR3	19500000	19600000	0
CHR3	19600000	19700000	0
CHR3	19700000	19800000	0.795
CHR3	19800000	19900000	0
CHR3	19900000	20000000	0
CHR3	20000000	20100000	0
CHR3	20100000	20200000	0
CHR3	20200000	20300000	0
CHR3	20300000	20400000	0
CHR3	20400000	20500000	0
CHR3	20500000	20600000	0
CHR3	20600000	20700000	0
CHR3	20700000	20800000	0
CHR3	20800000	20900000	0
CHR3	20900000	21000000	0
CHR3	21000000	21100000	0
CHR3	21100000	21200000	0
CHR3	21200000	21300000	0
CHR3	21300000	21400000	0
CHR3	21400000	21500000	0
CHR3	21500000	21600000	0
CHR3	21600000	21700000	0
CHR3	21700000	21800000	0
CHR3	21800000	21900000	0
CHR3	21900000	22000000	0
CHR3	22000000	22100000	0
CHR3	22100000	22200000	0
CHR3	22200000	22300000	0
CHR3	22300000	22400000	0
CHR3	22400000	22500000	0
CHR3	22500000	22600000	0
CHR3	22600000	22700000	0
CHR3	22700000	22800000	0
CHR3	22800000	22900000	0
CHR3	22900000	23000000	0
CHR3	23000000	23100000	0
CHR3	23100000	23200000	0
CHR3	23200000	23300000	0
CHR3	23300000	23400000	0
CHR3	23400000	23500000	0
CHR3	23500000	23600000	0
CHR3	23600000	23700000	0
CHR3	23700000	23800000	0
CHR3	23800000	23900000	0
CHR3	23900000	24000000	0
CHR3	24000000	24100000	0
CHR3	24100000	24200000	0
CHR3	24200000	24300000	0
CHR3	24300000	24400000	0
CHR3	24400000	24500000	0
CHR3	24500000	24600000	0
CHR3	24600000	24700000	0
CHR3	24700000	24800000	0
CHR3	24800000	24900000	0
CHR3	24900000	25000000	0
CHR3	25000000	25100000	0
CHR3	25100000	25200000	0
CHR3	25200000	25300000	0
CHR3	25300000	25400000	0
CHR3	25400000	25500000	0
CHR3	25500000	25600000	0
CHR3	25600000	25700000	0
CHR3	25700000	25800000	0
CHR3	25800000	25900000	0
CHR3	25900000	26000000	0
CHR3	26000000	26100000	0
CHR3	26100000	26200000	0
CHR3	26200000	26300000	0
CHR3	26300000	26400000	0
CHR3	26400000	26500000	0.333
CHR3	26500000	26600000	2.457
CHR3	26600000	26700000	0.252
CHR3	26700000	26800000	0
CHR3	26800000	26900000	0
CHR3	26900000	27000000	0.636
CHR3	27000000	27100000	0
CHR3	27100000	27200000	0
CHR3	27200000	27300000	4.347
CHR3	27300000	27400000	0.276
CHR3	27400000	27500000	0.306
CHR3	27500000	27600000	0
CHR3	27600000	27700000	2.688
CHR3	27700000	27800000	0.393
CHR3	27800000	27900000	3.261
CHR3	27900000	28000000	1.197
CHR3	28000000	28100000	0.546
CHR3	28100000	28200000	1.398
CHR3	28200000	28300000	0
CHR3	28300000	28400000	1.314
CHR3	28400000	28500000	1.032
CHR3	28500000	28600000	0.255
CHR3	28600000	28700000	0.798
CHR3	28700000	28800000	0.816
CHR3	28800000	28900000	0
CHR3	28900000	29000000	0
CHR3	29000000	29100000	0.768
CHR3	29100000	29200000	1.143
CHR3	29200000	29300000	0.297
CHR3	29300000	29400000	2.493
CHR3	29400000	29500000	0.765
CHR3	29500000	29600000	1.485
CHR3	29600000	29700000	0
CHR3	29700000	29800000	0.312
CHR3	29800000	29900000	3.192
CHR3	29900000	30000000	0.495
CHR3	30000000	30100000	0.672
CHR3	30100000	30200000	0
CHR3	30200000	30300000	0
CHR3	30300000	30400000	0
CHR3	30400000	30500000	0
CHR3	30500000	30600000	0.207
CHR3	30600000	30700000	0
CHR3	30700000	30800000	0
CHR3	30800000	30900000	0
CHR3	30900000	31000000	0
CHR3	31000000	31100000	0
CHR3	31100000	31200000	0
CHR3	31200000	31300000	0
CHR3	31300000	31400000	0
CHR3	31400000	31500000	0
CHR3	31500000	31600000	0
CHR3	31600000	31700000	0
CHR3	31700000	31800000	0
CHR3	31800000	31900000	0
CHR3	31900000	32000000	0
CHR3	32000000	32100000	0.541
CHR3	32100000	32200000	0.716
CHR3	32200000	32300000	1.716
CHR3	32300000	32400000	0
CHR3	32400000	32500000	0.987
CHR3	32500000	32600000	0
CHR3	32600000	32700000	0
CHR3	32700000	32800000	0
CHR3	32800000	32900000	0
CHR3	32900000	33000000	0
CHR3	33000000	33100000	0
CHR3	33100000	33200000	0.244
CHR3	33200000	33300000	2
CHR3	33300000	33400000	0
CHR3	33400000	33500000	0.216
CHR3	33500000	33600000	0
CHR3	33600000	33700000	0
CHR3	33700000	33800000	0
CHR3	33800000	33900000	1.646
CHR3	33900000	34000000	4.84
CHR3	34000000	34100000	2.592
CHR3	34100000	34200000	3.417
CHR3	34200000	34300000	4.545
CHR3	34300000	34400000	5.952
CHR3	34400000	34500000	5.445
CHR3	34500000	34600000	8.565
CHR3	34600000	34700000	0.843
CHR3	34700000	34800000	1.082
CHR3	34800000	34900000	18.757
CHR3	34900000	35000000	46.995
CHR3	35000000	35100000	21.168
CHR3	35100000	35200000	0.605
CHR3	35200000	35300000	0.232
CHR3	35300000	35400000	0.249
CHR3	35400000	35500000	0
CHR3	35500000	35600000	0
CHR3	35600000	35700000	5.459
CHR3	35700000	35800000	24.599
CHR3	35800000	35900000	5.735
CHR3	35900000	36000000	0.223
CHR3	36000000	36100000	14.516
CHR3	36100000	36200000	4.101
CHR3	36200000	36300000	3.762
CHR3	36300000	36400000	20.646
CHR3	36400000	36500000	5.598
CHR3	36500000	36600000	17.37
CHR3	36600000	36700000	5.067
CHR3	36700000	36800000	6.111
CHR3	36800000	36900000	1.116
CHR3	36900000	37000000	5.187
CHR3	37000000	37100000	10.599
CHR3	37100000	37200000	0
CHR3	37200000	37300000	6.807
CHR3	37300000	37400000	0
CHR3	37400000	37500000	0
CHR3	37500000	37600000	0.801
CHR3	37600000	37700000	3.6
CHR3	37700000	37800000	0
CHR3	37800000	37900000	0
CHR3	37900000	38000000	15.762
CHR3	38000000	38100000	0
CHR3	38100000	38200000	2.409
CHR3	38200000	38300000	18.894
CHR3	38300000	38400000	0.154
CHR3	38400000	38500000	0.116
CHR3	38500000	38600000	32.526
CHR3	38600000	38700000	7.62
CHR3	38700000	38800000	0
CHR3	38800000	38900000	0
CHR3	38900000	39000000	0.567
CHR3	39000000	39100000	2.301
CHR3	39100000	39200000	0
CHR3	39200000	39300000	0
CHR3	39300000	39400000	0.468
CHR3	39400000	39500000	0
CHR3	39500000	39600000	0
CHR3	39600000	39700000	0
CHR3	39700000	39800000	10.527
CHR3	39800000	39900000	0
CHR3	39900000	40000000	0
CHR3	40000000	40100000	14.009
CHR3	40100000	40200000	10.024
CHR3	40200000	40300000	0
CHR3	40300000	40400000	0
CHR3	40400000	40500000	0
CHR3	40500000	40600000	0
CHR3	40600000	40700000	0
CHR3	40700000	40800000	0.164
CHR3	40800000	40900000	19.694
CHR3	40900000	41000000	23.778
CHR3	41000000	41100000	13.518
CHR3	41100000	41200000	7.65
CHR3	41200000	41300000	3.392
CHR3	41300000	41400000	15.544
CHR3	41400000	41500000	0
CHR3	41500000	41600000	14.182
CHR3	41600000	41700000	18.074
CHR3	41700000	41800000	37.257
CHR3	41800000	41900000	3.726
CHR3	41900000	42000000	0
CHR3	42000000	42100000	0
CHR3	42100000	42200000	0
CHR3	42200000	42300000	0.765
CHR3	42300000	42400000	7.251
CHR3	42400000	42500000	2.343
CHR3	42500000	42600000	0
CHR3	42600000	42700000	0
CHR3	42700000	42800000	0
CHR3	42800000	42900000	0
CHR3	42900000	43000000	0
CHR3	43000000	43100000	8.121
CHR3	43100000	43200000	0
CHR3	43200000	43300000	0
CHR3	43300000	43400000	12.129
CHR3	43400000	43500000	38.289
CHR3	43500000	43600000	12.537
CHR3	43600000	43700000	15.751
CHR3	43700000	43800000	35.111
CHR3	43800000	43900000	4.003
CHR3	43900000	44000000	14.401
CHR3	44000000	44100000	6.742
CHR3	44100000	44200000	2.046
CHR3	44200000	44300000	11.292
CHR3	44300000	44400000	3.684
CHR3	44400000	44500000	5.085
CHR3	44500000	44600000	0
CHR3	44600000	44700000	0.57
CHR3	44700000	44800000	11.436
CHR3	44800000	44900000	15.197
CHR3	44900000	45000000	16.651
CHR3	45000000	45100000	26.871
CHR3	45100000	45200000	2.41
CHR3	45200000	45300000	1.547
CHR3	45300000	45400000	8.541
CHR3	45400000	45500000	8.753
CHR3	45500000	45600000	6.259
CHR4	0	100000	30.759
CHR4	100000	200000	16.251
CHR4	200000	300000	6.198
CHR4	300000	400000	5.919
CHR4	400000	500000	2.808
CHR4	500000	600000	49.518
CHR4	600000	700000	0.882
CHR4	700000	800000	4.59
CHR4	800000	900000	4.929
CHR4	900000	1000000	30.738
CHR4	1000000	1100000	33.447
CHR4	1100000	1200000	0.346
CHR4	1200000	1300000	8.03
CHR4	1300000	1400000	14.484
CHR4	1400000	1500000	0.27
CHR4	1500000	1600000	2.247
CHR4	1600000	1700000	30.06
CHR4	1700000	1800000	15.441
CHR4	1800000	1900000	3.786
CHR4	1900000	2000000	0.375
CHR4	2000000	2100000	1.194
CHR4	2100000	2200000	3.924
CHR4	2200000	2300000	12.092
CHR4	2300000	2400000	33.899
CHR4	2400000	2500000	2.558
CHR4	2500000	2600000	7.929
CHR4	2600000	2700000	9.203
CHR4	2700000	2800000	6.503
CHR4	2800000	2900000	0.398
CHR4	2900000	3000000	0
CHR4	3000000	3100000	6.004
CHR4	3100000	3200000	6.77
CHR4	3200000	3300000	0
CHR4	3300000	3400000	0.27
CHR4	3400000	3500000	1.638
CHR4	3500000	3600000	4.313
CHR4	3600000	3700000	2.722
CHR4	3700000	3800000	18.319
CHR4	3800000	3900000	11.654
CHR4	3900000	4000000	30.243
CHR4	4000000	4100000	33.675
CHR4	4100000	4200000	23.607
CHR4	4200000	4300000	0
CHR4	4300000	4400000	0
CHR4	4400000	4500000	5.682
CHR4	4500000	4600000	35.848
CHR4	4600000	4700000	24.186
CHR4	4700000	4800000	7.562
CHR4	4800000	4900000	0.3
CHR4	4900000	5000000	0
CHR4	5000000	5100000	0
CHR4	5100000	5200000	0
CHR4	5200000	5300000	0.747
CHR4	5300000	5400000	2.73
CHR4	5400000	5500000	0
CHR4	5500000	5600000	0
CHR4	5600000	5700000	17.658
CHR4	5700000	5800000	1.209
CHR4	5800000	5900000	2.493
CHR4	5900000	6000000	15.675
CHR4	6000000	6100000	2.529
CHR4	6100000	6200000	0
CHR4	6200000	6300000	10.518
CHR4	6300000	6400000	20.958
CHR4	6400000	6500000	0
CHR4	6500000	6600000	3.978
CHR4	6600000	6700000	3.954
CHR4	6700000	6800000	9.383
CHR4	6800000	6900000	15.893
CHR4	6900000	7000000	0.23
CHR4	7000000	7100000	0
CHR4	7100000	7200000	2.277
CHR4	7200000	7300000	0
CHR4	7300000	7400000	0.987
CHR4	7400000	7500000	0
CHR4	7500000	7600000	0
CHR4	7600000	7700000	1.947
CHR4	7700000	7800000	26.003
CHR4	7800000	7900000	16.204
CHR4	7900000	8000000	0.933
CHR4	8000000	8100000	1.596
CHR4	8100000	8200000	0
CHR4	8200000	8300000	0
CHR4	8300000	8400000	1.023
CHR4	8400000	8500000	0.348
CHR4	8500000	8600000	0
CHR4	8600000	8700000	1.356
CHR4	8700000	8800000	0
CHR4	8800000	8900000	0.249
CHR4	8900000	9000000	0
CHR4	9000000	9100000	0
CHR4	9100000	9200000	2.868
CHR4	9200000	9300000	0
CHR4	9300000	9400000	0.447
CHR4	9400000	9500000	2.829
CHR4	9500000	9600000	1.89
CHR4	9600000	9700000	0.531
CHR4	9700000	9800000	0
CHR4	9800000	9900000	0
CHR4	9900000	10000000	0.537
CHR4	10000000	10100000	6.861
CHR4	10100000	10200000	0.39
CHR4	10200000	10300000	0.225
CHR4	10300000	10400000	0
CHR4	10400000	10500000	2.064
CHR4	10500000	10600000	0
CHR4	10600000	10700000	0
CHR4	10700000	10800000	0
CHR4	10800000	10900000	1.212
CHR4	10900000	11000000	0.378
CHR4	11000000	11100000	0.276
CHR4	11100000	11200000	0
CHR4	11200000	11300000	0
CHR4	11300000	11400000	0.415
CHR4	11400000	11500000	0.839
CHR4	11500000	11600000	0.723
CHR4	11600000	11700000	0.483
CHR4	11700000	11800000	2.126
CHR4	11800000	11900000	0.187
CHR4	11900000	12000000	0
CHR4	12000000	12100000	0
CHR4	12100000	12200000	0
CHR4	12200000	12300000	0
CHR4	12300000	12400000	3.684
CHR4	12400000	12500000	0
CHR4	12500000	12600000	0
CHR4	12600000	12700000	0
CHR4	12700000	12800000	0
CHR4	12800000	12900000	0
CHR4	12900000	13000000	0
CHR4	13000000	13100000	0
CHR4	13100000	13200000	0
CHR4	13200000	13300000	0
CHR4	13300000	13400000	0
CHR4	13400000	13500000	0
CHR4	13500000	13600000	0
CHR4	13600000	13700000	0
CHR4	13700000	13800000	0
CHR4	13800000	13900000	0
CHR4	13900000	14000000	1.227
CHR4	14000000	14100000	0
CHR4	14100000	14200000	0
CHR4	14200000	14300000	0
CHR4	14300000	14400000	0
CHR4	14400000	14500000	0
CHR4	14500000	14600000	0
CHR4	14600000	14700000	0
CHR4	14700000	14800000	0
CHR4	14800000	14900000	0
CHR4	14900000	15000000	0
CHR4	15000000	15100000	0
CHR4	15100000	15200000	0
CHR4	15200000	15300000	0
CHR4	15300000	15400000	0
CHR4	15400000	15500000	0
CHR4	15500000	15600000	0
CHR4	15600000	15700000	0
CHR4	15700000	15800000	0
CHR4	15800000	15900000	0
CHR4	15900000	16000000	0
CHR4	16000000	16100000	0
CHR4	16100000	16200000	0
CHR4	16200000	16300000	0
CHR4	16300000	16400000	0
CHR4	16400000	16500000	0
CHR4	16500000	16600000	0
CHR4	16600000	16700000	0
CHR4	16700000	16800000	0
CHR4	16800000	16900000	0
CHR4	16900000	17000000	0
CHR4	17000000	17100000	0
CHR4	17100000	17200000	0
CHR4	17200000	17300000	0
CHR4	17300000	17400000	0
CHR4	17400000	17500000	0
CHR4	17500000	17600000	0
CHR4	17600000	17700000	0
CHR4	17700000	17800000	0
CHR4	17800000	17900000	0
CHR4	17900000	18000000	0
CHR4	18000000	18100000	0
CHR4	18100000	18200000	0
CHR4	18200000	18300000	0
CHR4	18300000	18400000	0
CHR4	18400000	18500000	0
CHR4	18500000	18600000	0
CHR4	18600000	18700000	0
CHR4	18700000	18800000	0
CHR4	18800000	18900000	0
CHR4	18900000	19000000	0
CHR4	19000000	19100000	0
CHR4	19100000	19200000	0
CHR4	19200000	19300000	0
CHR4	19300000	19400000	0
CHR4	19400000	19500000	0
CHR4	19500000	19600000	0
CHR4	19600000	19700000	0
CHR4	19700000	19800000	0
CHR4	19800000	19900000	0
CHR4	19900000	20000000	0
CHR4	20000000	20100000	0
CHR4	20100000	20200000	0
CHR4	20200000	20300000	0
CHR4	20300000	20400000	0
CHR4	20400000	20500000	0
CHR4	20500000	20600000	0
CHR4	20600000	20700000	0
CHR4	20700000	20800000	0
CHR4	20800000	20900000	0
CHR4	20900000	21000000	0
CHR4	21000000	21100000	0
CHR4	21100000	21200000	0
CHR4	21200000	21300000	0
CHR4	21300000	21400000	0
CHR4	21400000	21500000	0
CHR4	21500000	21600000	7.959
CHR4	21600000	21700000	7.778
CHR4	21700000	21800000	2.047
CHR4	21800000	21900000	13.482
CHR4	21900000	22000000	1.683
CHR4	22000000	22100000	10.212
CHR4	22100000	22200000	6.468
CHR4	22200000	22300000	5.361
CHR4	22300000	22400000	9.267
CHR4	22400000	22500000	12.558
CHR4	22500000	22600000	8.223
CHR4	22600000	22700000	1.56
