CHR2	3000000	3100000	8.595
CHR2	3100000	3200000	5.066
CHR2	3200000	3300000	1.299
CHR2	3300000	3400000	10.433
CHR2	3400000	3500000	38.347
CHR2	3500000	3600000	17.287
CHR2	3600000	3700000	5.218
CHR2	3700000	3800000	34.649
CHR2	3800000	3900000	10.875
CHR2	3900000	4000000	20.098
CHR2	4000000	4100000	49.07
CHR2	4100000	4200000	35.861
CHR2	4200000	4300000	7.299
CHR2	4300000	4400000	1.265
CHR2	4400000	4500000	0.445
CHR2	4500000	4600000	1.488
CHR2	4600000	4700000	4.988
CHR2	4700000	4800000	4.657
CHR2	4800000	4900000	0.191
CHR2	4900000	5000000	5.978
CHR2	5000000	5100000	0.087
CHR2	5100000	5200000	0.34
CHR2	5200000	5300000	14.367
CHR2	5300000	5400000	28.925
CHR2	5400000	5500000	4.929
CHR2	5500000	5600000	1.308
CHR2	5600000	5700000	26.602
CHR2	5700000	5800000	28.977
CHR2	5800000	5900000	1.14
CHR2	5900000	6000000	5.73
CHR2	6000000	6100000	10.803
CHR2	6100000	6200000	4.258
CHR2	6200000	6300000	0.557
CHR2	6300000	6400000	0.199
CHR2	6400000	6500000	3.682
CHR2	6500000	6600000	13.34
CHR2	6600000	6700000	7.978
CHR2	6700000	6800000	8.025
CHR2	6800000	6900000	4.655
CHR2	6900000	7000000	2.85
CHR2	7000000	7100000	27.334
CHR2	7100000	7200000	15.148
CHR2	7200000	7300000	13.253
CHR2	7300000	7400000	20.17
CHR2	7400000	7500000	0.702
CHR2	7500000	7600000	1.942
CHR2	7600000	7700000	7.49
CHR2	7700000	7800000	11.042
CHR2	7800000	7900000	1.002
CHR2	7900000	8000000	4.651
CHR2	8000000	8100000	1.227
CHR2	8100000	8200000	0.524
CHR2	8200000	8300000	0.046
CHR2	8300000	8400000	11.853
CHR2	8400000	8500000	7.252
CHR2	8500000	8600000	2.282
CHR2	8600000	8700000	2.43
CHR2	8700000	8800000	0
CHR2	8800000	8900000	4.306
CHR2	8900000	9000000	1.183
CHR2	9000000	9100000	1.589
CHR2	9100000	9200000	0
CHR2	9200000	9300000	17.376
CHR2	9300000	9400000	19.4
CHR2	9400000	9500000	17.815
CHR2	9500000	9600000	6.555
CHR2	9600000	9700000	2.3
CHR2	9700000	9800000	6.432
CHR2	9800000	9900000	0.944
CHR2	9900000	10000000	9.75
CHR2	10000000	10100000	1.36
CHR2	10100000	10200000	0.478
CHR2	10200000	10300000	28.095
CHR2	10300000	10400000	2.237
CHR2	10400000	10500000	9.428
CHR2	10500000	10600000	8.902
CHR2	10600000	10700000	2.184
CHR2	10700000	10800000	5.414
CHR2	10800000	10900000	0.502
CHR2	10900000	11000000	10.921
CHR2	11000000	11100000	12.494
CHR2	11100000	11200000	5.857
CHR2	11200000	11300000	1.455
CHR2	11300000	11400000	21.209
CHR2	11400000	11500000	0
CHR2	11500000	11600000	12.454
CHR2	11600000	11700000	11.19
CHR2	11700000	11800000	0.108
CHR2	11800000	11900000	0.214
CHR2	11900000	12000000	1.422
CHR2	12000000	12100000	10.358
CHR2	12100000	12200000	4.01
CHR2	12200000	12300000	2.904
CHR2	12300000	12400000	3.938
CHR2	12400000	12500000	8.285
CHR2	12500000	12600000	0.618
CHR2	12600000	12700000	0.201
CHR2	12700000	12800000	1.552
CHR2	12800000	12900000	2.508
CHR2	12900000	13000000	0
CHR2	13000000	13100000	0.205
CHR2	13100000	13200000	4.662
CHR2	13200000	13300000	0.861
CHR2	13300000	13400000	2.311
CHR2	13400000	13500000	0
CHR2	13500000	13600000	1.79
CHR2	13600000	13700000	8.432
CHR2	13700000	13800000	14.811
CHR2	13800000	13900000	2.803
CHR2	13900000	14000000	11.609
CHR2	14000000	14100000	18.244
CHR2	14100000	14200000	14.943
CHR2	14200000	14300000	0.774
CHR2	14300000	14400000	1.528
CHR2	14400000	14500000	5.922
CHR2	14500000	14600000	17.628
CHR2	14600000	14700000	0.726
CHR2	14700000	14800000	0.083
CHR2	14800000	14900000	0.79
